HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
5,256,13,Mon Nov 25 05:08:47 PST 2019,Mon Nov 25 05:11:05 PST 2019,138,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""underwater diving"",""scuba diving"",""adventure""]"
5,257,24,Mon Nov 25 05:09:07 PST 2019,Mon Nov 25 05:11:32 PST 2019,145,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""morning"",""adventure"",""underwater diving"",""freezing""]"
5,258,15,Mon Nov 25 05:47:22 PST 2019,Mon Nov 25 05:50:44 PST 2019,202,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""underwater diving"",""scuba diving"",""vacation""]"
5,259,1,Mon Nov 25 05:06:18 PST 2019,Mon Nov 25 05:18:50 PST 2019,752,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,"This video is mainly about oceans and whales and their social life, which I don't see mentioned at all.",{},"[""underwater diving"",""adventure""]"
5,260,23,Mon Nov 25 05:10:57 PST 2019,Mon Nov 25 05:29:04 PST 2019,1087,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""morning"",""underwater diving"",""adventure""]"
5,261,11,Mon Nov 25 05:05:23 PST 2019,Mon Nov 25 05:11:20 PST 2019,357,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""freezing"",""underwater diving"",""adventure""]"
5,262,19,Mon Nov 25 05:06:46 PST 2019,Mon Nov 25 05:21:43 PST 2019,897,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""morning"",""adventure"",""underwater diving"",""scuba diving"",""freezing"",""dawn""]"
5,263,3,Mon Nov 25 05:16:15 PST 2019,Mon Nov 25 05:17:23 PST 2019,68,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""scuba diving"",""underwater diving"",""adventure""]"
5,264,12,Mon Nov 25 05:05:47 PST 2019,Mon Nov 25 05:20:28 PST 2019,881,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""scuba diving"",""underwater diving"",""freezing""]"
5,265,14,Mon Nov 25 05:12:27 PST 2019,Mon Nov 25 05:21:43 PST 2019,556,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,none of the other tags are relevant to the video,{},"[""underwater diving""]"
5,266,22,Mon Nov 25 05:20:13 PST 2019,Mon Nov 25 05:24:01 PST 2019,228,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},This clip is about scientists attaching data collection instruments to whales at the surface of the water in the Antarctic oceans so none of these tags are relevant,[]
5,267,18,Mon Nov 25 05:05:12 PST 2019,Mon Nov 25 05:10:18 PST 2019,306,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""adventure"",""scuba diving"",""underwater diving""]"
5,268,5,Mon Nov 25 05:22:46 PST 2019,Mon Nov 25 05:24:08 PST 2019,82,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},"none of the tags mention filming, researching or diving",[]
5,269,4,Mon Nov 25 05:16:58 PST 2019,Mon Nov 25 05:27:15 PST 2019,617,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,Another tag could have mentioned the whales or how they were monitored with a camera on their backs.,{},"[""product design"",""adventure""]"
5,270,9,Mon Nov 25 05:05:28 PST 2019,Mon Nov 25 05:07:57 PST 2019,149,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,Nothing else has anything to do with the video,{},"[""adventure"",""freezing""]"
11,271,25,Mon Nov 25 05:05:45 PST 2019,Mon Nov 25 05:25:21 PST 2019,1176,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""freezing"",""product design""]"
11,272,3,Mon Nov 25 05:09:14 PST 2019,Mon Nov 25 05:11:09 PST 2019,115,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""One-Shot"",""images"",""communication""]"
11,273,24,Mon Nov 25 05:09:24 PST 2019,Mon Nov 25 05:17:43 PST 2019,499,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""product design"",""images"",""adventure""]"
11,274,8,Mon Nov 25 05:16:25 PST 2019,Mon Nov 25 05:25:44 PST 2019,559,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""adventure"",""event"",""drill""]"
11,275,12,Mon Nov 25 05:05:38 PST 2019,Mon Nov 25 05:10:37 PST 2019,299,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,None of the other tags which refer to events are directly relevant to the subject,{},"[""mining"",""communication""]"
11,276,4,Mon Nov 25 05:16:36 PST 2019,Mon Nov 25 05:21:34 PST 2019,298,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""drill"",""communication""]"
11,277,14,Mon Nov 25 05:12:25 PST 2019,Mon Nov 25 05:19:43 PST 2019,438,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,none of the otehr tags are relevant to the video,{},"[""drill""]"
11,278,9,Mon Nov 25 05:05:36 PST 2019,Mon Nov 25 05:11:03 PST 2019,327,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""drill"",""communication"",""images""]"
11,279,22,Mon Nov 25 05:30:51 PST 2019,Mon Nov 25 05:35:22 PST 2019,271,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""conversation"",""communication"",""event"",""One-Shot"",""drill""]"
11,280,13,Mon Nov 25 05:08:49 PST 2019,Mon Nov 25 05:10:22 PST 2019,93,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""event"",""conversation""]"
11,281,1,Mon Nov 25 05:06:22 PST 2019,Mon Nov 25 05:20:27 PST 2019,845,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,There are no tags about space or the actual event.,{},"[""communication"",""images""]"
11,282,18,Mon Nov 25 05:05:21 PST 2019,Mon Nov 25 05:18:19 PST 2019,778,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},Nothing about space exploration was mentioned.,[]
11,283,19,Mon Nov 25 05:06:45 PST 2019,Mon Nov 25 05:21:03 PST 2019,858,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""One-Shot"",""images"",""drill"",""communication"",""mining"",""adventure"",""freezing"",""digital compositing""]"
11,284,5,Mon Nov 25 05:12:37 PST 2019,Mon Nov 25 05:14:33 PST 2019,116,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""communication"",""conversation"",""drill""]"
11,285,11,Mon Nov 25 05:05:15 PST 2019,Mon Nov 25 05:08:04 PST 2019,169,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""adventure"",""communication""]"
