HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
14,255,24,Mon Oct 05 13:25:45 PDT 2020,Mon Oct 05 13:28:35 PDT 2020,170,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"This news clip is only about using technology to track whales and to study the ocean, so there was only a couple of tags of this group that worked.",{},"[""freediving"",""melting""]"
10,256,10,Mon Oct 05 13:28:13 PDT 2020,Mon Oct 05 13:29:28 PDT 2020,75,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""underwater diving"",""freezing"",""adventure""]"
10,257,25,Mon Oct 05 13:11:19 PDT 2020,Mon Oct 05 13:13:19 PDT 2020,120,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,whale feeding' (or just 'feeding') would be relevant here,{},"[""underwater diving"",""adventure""]"
10,258,8,Mon Oct 05 13:17:06 PDT 2020,Mon Oct 05 13:20:18 PDT 2020,192,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""freezing"",""dawn"",""morning""]"
10,259,11,Mon Oct 05 13:13:01 PDT 2020,Mon Oct 05 13:29:13 PDT 2020,972,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""adventure"",""scuba diving"",""underwater diving""]"
10,260,21,Mon Oct 05 13:15:22 PDT 2020,Mon Oct 05 13:19:06 PDT 2020,224,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""adventure"",""freezing"",""underwater diving""]"
10,261,18,Mon Oct 05 13:13:24 PDT 2020,Mon Oct 05 13:18:54 PDT 2020,330,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""dawn"",""scuba diving"",""underwater diving""]"
10,262,9,Mon Oct 05 13:16:21 PDT 2020,Mon Oct 05 13:18:44 PDT 2020,143,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""scuba diving"",""adventure"",""underwater diving""]"
10,263,22,Mon Oct 05 13:19:19 PDT 2020,Mon Oct 05 13:21:48 PDT 2020,149,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},"None of the above really fit the video. Three others would be Whales, Science, Sea Life",[]
10,264,12,Mon Oct 05 13:15:27 PDT 2020,Mon Oct 05 13:20:20 PDT 2020,293,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""scuba diving"",""underwater diving"",""freezing""]"
10,265,6,Mon Oct 05 13:28:45 PDT 2020,Mon Oct 05 13:29:45 PDT 2020,60,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,None of the other tags refer to either the whales or the attched cameras.,{},"[""freezing"",""underwater diving""]"
10,266,5,Mon Oct 05 13:11:39 PDT 2020,Mon Oct 05 13:14:25 PDT 2020,166,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""adventure"",""freezing"",""morning""]"
10,267,13,Mon Oct 05 13:15:30 PDT 2020,Mon Oct 05 13:17:43 PDT 2020,133,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""adventure"",""freezing"",""scuba diving"",""underwater diving""]"
10,268,14,Mon Oct 05 13:32:43 PDT 2020,Mon Oct 05 13:35:29 PDT 2020,166,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},The BBC video is about scientists  attaching temporary cameras to whales to learn about them.,[]
10,269,20,Mon Oct 05 13:30:28 PDT 2020,Mon Oct 05 13:35:00 PDT 2020,272,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""underwater diving"",""freezing"",""scuba diving""]"
10,270,2,Mon Oct 05 13:37:32 PDT 2020,Mon Oct 05 13:40:24 PDT 2020,172,i61j1noX0Kw.mp4,underwater diving_###_morning_###_vacation_###_wing_###_scuba diving_###_adventure_###_product design_###_freezing_###_dawn,{},{},"[""scuba diving"",""adventure"",""underwater diving""]"
3,271,4,Mon Oct 05 13:25:24 PDT 2020,Mon Oct 05 13:27:23 PDT 2020,119,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""One-Shot"",""freezing"",""drill"",""images"",""event"",""adventure""]"
3,272,14,Mon Oct 05 13:37:09 PDT 2020,Mon Oct 05 13:41:27 PDT 2020,258,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""lighting"",""conversation"",""product design""]"
3,273,8,Mon Oct 05 13:11:58 PDT 2020,Mon Oct 05 13:15:17 PDT 2020,199,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""conversation"",""communication""]"
3,274,17,Mon Oct 05 13:39:29 PDT 2020,Mon Oct 05 13:50:53 PDT 2020,684,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""event"",""adventure"",""drill"",""communication""]"
3,275,3,Mon Oct 05 13:36:04 PDT 2020,Mon Oct 05 13:37:56 PDT 2020,112,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""communication"",""conversation"",""event""]"
3,276,19,Mon Oct 05 13:26:53 PDT 2020,Mon Oct 05 13:29:23 PDT 2020,150,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""communication"",""mining"",""automotive lighting"",""images"",""One-Shot"",""product design"",""adventure"",""drill""]"
3,277,20,Mon Oct 05 13:26:50 PDT 2020,Mon Oct 05 13:30:36 PDT 2020,226,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""communication"",""digital compositing"",""conversation"",""drill""]"
3,278,10,Mon Oct 05 13:30:04 PDT 2020,Mon Oct 05 13:30:39 PDT 2020,35,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""adventure"",""event"",""mining"",""images"",""wing"",""conversation""]"
3,279,5,Mon Oct 05 13:12:53 PDT 2020,Mon Oct 05 13:18:39 PDT 2020,346,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""drill"",""images"",""communication""]"
3,280,21,Mon Oct 05 13:12:15 PDT 2020,Mon Oct 05 13:16:29 PDT 2020,254,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""images"",""communication"",""One-Shot""]"
3,281,11,Mon Oct 05 13:12:55 PDT 2020,Mon Oct 05 13:18:20 PDT 2020,325,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""event"",""adventure"",""communication"",""product design""]"
3,282,13,Mon Oct 05 13:23:41 PDT 2020,Mon Oct 05 13:25:35 PDT 2020,114,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""mining"",""adventure"",""communication"",""product design"",""lighting"",""drill""]"
3,283,2,Mon Oct 05 13:39:56 PDT 2020,Mon Oct 05 13:41:12 PDT 2020,76,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,"The video is about a landing and space and none of the tags but ""event' reflect that.",{},[]
3,284,9,Mon Oct 05 13:16:04 PDT 2020,Mon Oct 05 13:17:43 PDT 2020,99,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""lighting"",""adventure"",""communication""]"
3,285,18,Mon Oct 05 13:13:19 PDT 2020,Mon Oct 05 13:18:20 PDT 2020,301,8vdw-1aK6-o.mp4,winter storm_###_mining_###_extreme sport_###_automotive lighting_###_wing_###_adventure_###_event_###_product design_###_freezing_###_communication_###_conversation_###_digital compositing_###_lighting_###_One-Shot_###_images_###_drill,{},{},"[""digital compositing"",""lighting"",""event"",""images"",""product design""]"
