HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
22,263,14,Mon Nov 25 00:55:26 PST 2019,Mon Nov 25 00:55:45 PST 2019,19,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""man"",""television presenter""]"
22,264,4,Mon Nov 25 02:00:37 PST 2019,Mon Nov 25 02:02:28 PST 2019,111,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""man"",""journalist"",""star""]"
22,265,3,Mon Nov 25 01:07:59 PST 2019,Mon Nov 25 01:14:26 PST 2019,387,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""spokesperson"",""journalist"",""profession""]"
22,266,8,Mon Nov 25 01:19:23 PST 2019,Mon Nov 25 01:25:26 PST 2019,363,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""profession"",""professional"",""interaction"",""television presenter"",""journalist"",""man""]"
22,267,12,Mon Nov 25 02:26:06 PST 2019,Mon Nov 25 02:35:04 PST 2019,538,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""spokesperson"",""journalist""]"
22,268,15,Mon Nov 25 01:22:37 PST 2019,Mon Nov 25 01:26:51 PST 2019,254,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""journalist"",""official"",""spokesperson"",""man""]"
22,269,5,Mon Nov 25 01:12:36 PST 2019,Mon Nov 25 01:23:57 PST 2019,681,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""journalist"",""star""]"
22,270,1,Mon Nov 25 02:38:50 PST 2019,Mon Nov 25 02:43:32 PST 2019,282,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""spokesperson"",""man"",""television presenter"",""star"",""journalist"",""professional""]"
4,271,5,Mon Nov 25 01:18:51 PST 2019,Mon Nov 25 01:28:45 PST 2019,594,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""Heath Ledger"",""crowd"",""director"",""audience""]"
4,272,15,Mon Nov 25 01:22:26 PST 2019,Mon Nov 25 01:26:49 PST 2019,263,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""Heath Ledger"",""director"",""crowd"",""audience""]"
4,273,7,Mon Nov 25 02:05:00 PST 2019,Mon Nov 25 02:10:24 PST 2019,324,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""crowd"",""director"",""Heath Ledger""]"
4,274,12,Mon Nov 25 02:26:02 PST 2019,Mon Nov 25 02:34:32 PST 2019,510,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""senior citizen"",""audience"",""crowd""]"
4,275,14,Mon Nov 25 00:58:04 PST 2019,Mon Nov 25 00:58:23 PST 2019,19,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""Heath Ledger"",""audience"",""director"",""crowd""]"
4,276,6,Mon Nov 25 01:39:37 PST 2019,Mon Nov 25 01:54:39 PST 2019,902,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""Heath Ledger"",""crowd"",""audience"",""director"",""profession""]"
4,277,20,Mon Nov 25 00:53:50 PST 2019,Mon Nov 25 00:59:05 PST 2019,315,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""audience"",""crowd"",""Heath Ledger""]"
4,278,1,Mon Nov 25 02:38:55 PST 2019,Mon Nov 25 02:48:12 PST 2019,557,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""staff"",""director"",""audience"",""Heath Ledger"",""crowd""]"
4,279,17,Mon Nov 25 02:33:34 PST 2019,Mon Nov 25 02:40:46 PST 2019,432,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""audience"",""Heath Ledger"",""crowd""]"
4,280,8,Mon Nov 25 01:43:18 PST 2019,Mon Nov 25 01:56:54 PST 2019,816,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""profession"",""director"",""Heath Ledger"",""staff"",""audience"",""crowd"",""official""]"
4,281,11,Mon Nov 25 00:57:33 PST 2019,Mon Nov 25 01:00:46 PST 2019,193,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""crowd"",""audience"",""Heath Ledger""]"
4,282,2,Mon Nov 25 00:48:03 PST 2019,Mon Nov 25 00:50:11 PST 2019,128,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""crowd"",""audience"",""Heath Ledger"",""profession""]"
4,283,16,Mon Nov 25 02:59:43 PST 2019,Mon Nov 25 03:15:42 PST 2019,959,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""crowd"",""director"",""Heath Ledger""]"
4,284,13,Mon Nov 25 03:11:14 PST 2019,Mon Nov 25 03:12:47 PST 2019,93,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""director"",""crowd"",""Heath Ledger""]"
4,285,4,Mon Nov 25 01:43:02 PST 2019,Mon Nov 25 01:45:29 PST 2019,147,X-zLKAGEFmg.mp4,director_###_Heath Ledger_###_senior citizen_###_profession_###_military person_###_official_###_crowd_###_love_###_mime artist_###_staff_###_audience_###_salaryman,{},{},"[""audience"",""crowd"",""Heath Ledger""]"
17,286,14,Mon Nov 25 00:52:38 PST 2019,Mon Nov 25 00:53:08 PST 2019,30,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""Alfred"",""Chris Nolan"",""speech"",""fictional character""]"
17,287,8,Mon Nov 25 01:39:11 PST 2019,Mon Nov 25 01:52:38 PST 2019,807,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""guys"",""speech"",""fictional character"",""Alfred"",""Chris Nolan"",""journalist"",""interaction""]"
17,288,17,Mon Nov 25 02:04:06 PST 2019,Mon Nov 25 02:12:13 PST 2019,487,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""journalist"",""fictional character"",""pedestrian"",""Alfred"",""Chris Nolan""]"
17,289,4,Mon Nov 25 01:49:58 PST 2019,Mon Nov 25 01:51:48 PST 2019,110,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""fictional character"",""Alfred""]"
17,290,16,Mon Nov 25 02:58:10 PST 2019,Mon Nov 25 03:03:03 PST 2019,293,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""journalist"",""fictional character"",""Alfred"",""Chris Nolan""]"
17,291,2,Mon Nov 25 00:49:17 PST 2019,Mon Nov 25 01:04:10 PST 2019,893,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""Alfred"",""speech"",""pedestrian"",""fictional character"",""guys"",""journalist"",""facial expression"",""interaction""]"
17,292,7,Mon Nov 25 02:05:10 PST 2019,Mon Nov 25 02:15:05 PST 2019,595,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""interaction"",""pedestrian"",""fictional character"",""Chris Nolan""]"
17,293,11,Mon Nov 25 00:57:31 PST 2019,Mon Nov 25 01:00:44 PST 2019,193,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""Chris Nolan"",""Alfred"",""journalist""]"
17,294,3,Mon Nov 25 00:53:36 PST 2019,Mon Nov 25 00:57:41 PST 2019,245,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""orchestra"",""speech"",""facial expression"",""journalist"",""pedestrian""]"
17,295,1,Mon Nov 25 02:39:00 PST 2019,Mon Nov 25 02:52:11 PST 2019,791,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""fictional character"",""journalist"",""guys"",""Alfred"",""Chris Nolan""]"
17,296,15,Mon Nov 25 00:57:41 PST 2019,Mon Nov 25 00:58:21 PST 2019,40,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""facial expression"",""journalist"",""Alfred"",""interaction"",""guys"",""fictional character"",""speech""]"
17,297,12,Mon Nov 25 02:25:42 PST 2019,Mon Nov 25 02:31:14 PST 2019,332,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""guys"",""pedestrian"",""journalist"",""Alfred"",""fictional character""]"
17,298,20,Mon Nov 25 00:53:39 PST 2019,Mon Nov 25 00:55:52 PST 2019,133,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""pedestrian"",""fictional character"",""guys"",""journalist"",""Alfred""]"
17,299,6,Mon Nov 25 01:16:42 PST 2019,Mon Nov 25 01:29:06 PST 2019,744,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""fictional character"",""interaction"",""Chris Nolan"",""journalist"",""speech"",""Alfred"",""guys""]"
17,300,5,Mon Nov 25 01:08:48 PST 2019,Mon Nov 25 01:10:36 PST 2019,108,X-zLKAGEFmg.mp4,Chris Nolan_###_guys_###_Alfred_###_cardinal_###_facial expression_###_fictional character_###_interaction_###_student_###_pedestrian_###_orchestra_###_speech_###_journalist,{},{},"[""fictional character"",""Chris Nolan"",""Alfred""]"
6,301,18,Mon Nov 25 01:09:24 PST 2019,Mon Nov 25 01:11:11 PST 2019,107,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""newscaster"",""Batman"",""joker"",""butler"",""people"",""supervillain"",""person"",""professional""]"
6,302,4,Mon Nov 25 02:08:18 PST 2019,Mon Nov 25 02:10:01 PST 2019,103,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""Batman"",""joker"",""butler""]"
6,303,15,Mon Nov 25 01:01:38 PST 2019,Mon Nov 25 01:03:07 PST 2019,89,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""person"",""people"",""supervillain"",""Batman"",""professional"",""butler"",""newscaster"",""joker""]"
6,304,12,Mon Nov 25 02:25:46 PST 2019,Mon Nov 25 02:31:57 PST 2019,371,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""person"",""socialite"",""Batman"",""butler"",""professional"",""people"",""joker""]"
6,305,1,Mon Nov 25 02:38:46 PST 2019,Mon Nov 25 02:42:19 PST 2019,213,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""professional"",""newscaster"",""joker"",""supervillain"",""Batman"",""people"",""butler"",""person""]"
6,306,2,Mon Nov 25 00:48:51 PST 2019,Mon Nov 25 00:59:35 PST 2019,644,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""joker"",""professional"",""butler"",""person"",""socialite"",""Batman"",""supervillain"",""people"",""newscaster""]"
6,307,19,Mon Nov 25 03:20:55 PST 2019,Mon Nov 25 03:25:43 PST 2019,288,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""newscaster"",""supervillain"",""Batman""]"
6,308,6,Mon Nov 25 01:16:32 PST 2019,Mon Nov 25 01:26:34 PST 2019,602,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""newscaster"",""socialite"",""professional"",""joker"",""supervillain"",""Batman"",""butler"",""person"",""people""]"
6,309,20,Mon Nov 25 00:53:53 PST 2019,Mon Nov 25 00:59:58 PST 2019,365,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""newscaster"",""person"",""Batman"",""joker"",""supervillain"",""butler""]"
6,310,14,Mon Nov 25 00:55:45 PST 2019,Mon Nov 25 00:57:13 PST 2019,88,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""joker"",""butler"",""Batman""]"
6,311,8,Mon Nov 25 01:36:04 PST 2019,Mon Nov 25 01:47:04 PST 2019,660,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""socialite"",""joker"",""supervillain"",""newscaster"",""butler"",""professional"",""person"",""people"",""Batman""]"
6,312,16,Mon Nov 25 02:58:17 PST 2019,Mon Nov 25 03:15:04 PST 2019,1007,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""Batman"",""joker"",""butler""]"
6,313,7,Mon Nov 25 02:04:57 PST 2019,Mon Nov 25 02:09:08 PST 2019,251,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""Batman"",""butler"",""supervillain"",""person"",""socialite"",""newscaster"",""joker""]"
6,314,5,Mon Nov 25 00:47:42 PST 2019,Mon Nov 25 00:55:10 PST 2019,448,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""joker"",""butler"",""supervillain"",""Batman""]"
6,315,17,Mon Nov 25 02:04:17 PST 2019,Mon Nov 25 02:14:13 PST 2019,596,X-zLKAGEFmg.mp4,Batman_###_people_###_butler_###_supervillain_###_person_###_musical ensemble_###_newscaster_###_joker_###_professional_###_pope_###_socialite_###_player,{},{},"[""Batman"",""newscaster"",""professional"",""butler"",""joker""]"
1,316,1,Mon Nov 25 02:38:52 PST 2019,Mon Nov 25 02:46:17 PST 2019,445,i61j1noX0Kw.mp4,aviation_###_product,{},Scientists are not tagged or no other people.,[]
1,317,3,Mon Nov 25 00:52:45 PST 2019,Mon Nov 25 01:09:36 PST 2019,1011,i61j1noX0Kw.mp4,aviation_###_product,{},{},"[""product"",""aviation""]"
1,318,16,Mon Nov 25 03:01:35 PST 2019,Mon Nov 25 03:16:49 PST 2019,914,i61j1noX0Kw.mp4,aviation_###_product,{},This is about whales in Antarctica and climate change. None of these tags are even close.,[]
1,319,6,Mon Nov 25 01:16:35 PST 2019,Mon Nov 25 01:27:32 PST 2019,657,i61j1noX0Kw.mp4,aviation_###_product,There are not many options and the other two are completely unrelated.,None of these are relevant to the clip that is about whales/Arctic.,"[""product""]"
1,320,10,Mon Nov 25 04:36:20 PST 2019,Mon Nov 25 04:51:39 PST 2019,919,i61j1noX0Kw.mp4,aviation_###_product,{},this is about whales and the ocean,[]
1,321,19,Mon Nov 25 03:32:25 PST 2019,Mon Nov 25 03:38:29 PST 2019,364,i61j1noX0Kw.mp4,aviation_###_product,{},There are not any people in the video to tag.,[]
1,322,4,Mon Nov 25 01:56:18 PST 2019,Mon Nov 25 01:58:35 PST 2019,137,i61j1noX0Kw.mp4,aviation_###_product,{},It is about the study of whales,[]
1,323,8,Mon Nov 25 01:27:39 PST 2019,Mon Nov 25 01:36:03 PST 2019,504,i61j1noX0Kw.mp4,aviation_###_product,other options are completely unrelated,{},"[""product""]"
1,324,5,Mon Nov 25 01:20:57 PST 2019,Mon Nov 25 01:29:48 PST 2019,531,i61j1noX0Kw.mp4,aviation_###_product,{},"There aren't too many people in this video but it's about scientists studying whales; none of these is relevant, things like 'scientist' or 'marine biologist' would be.",[]
1,325,20,Mon Nov 25 00:53:29 PST 2019,Mon Nov 25 00:54:24 PST 2019,55,i61j1noX0Kw.mp4,aviation_###_product,{},none of the tags fit the video,[]
1,326,7,Mon Nov 25 02:05:12 PST 2019,Mon Nov 25 02:16:02 PST 2019,650,i61j1noX0Kw.mp4,aviation_###_product,{},None of these tags relate to anything in the clip,[]
1,327,13,Mon Nov 25 03:26:19 PST 2019,Mon Nov 25 03:27:58 PST 2019,99,i61j1noX0Kw.mp4,aviation_###_product,{},"no mention of scientists, humans",[]
1,328,17,Mon Nov 25 02:04:15 PST 2019,Mon Nov 25 02:13:47 PST 2019,572,i61j1noX0Kw.mp4,aviation_###_product,{},None of the tags describe a person relevant to the video,[]
1,329,15,Mon Nov 25 01:43:37 PST 2019,Mon Nov 25 01:45:00 PST 2019,83,i61j1noX0Kw.mp4,aviation_###_product,the tags are not relavent because its about a whale and attaching cameras to it.,{},[]
1,330,14,Mon Nov 25 01:00:53 PST 2019,Mon Nov 25 01:01:48 PST 2019,55,i61j1noX0Kw.mp4,aviation_###_product,{},no tags relevant to cameras or whale watching,[]
10,331,6,Mon Nov 25 01:21:08 PST 2019,Mon Nov 25 01:34:04 PST 2019,776,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""newscaster"",""expert"",""professional"",""astronaut"",""job"",""instrument scientists"",""profession""]"
10,332,15,Mon Nov 25 00:47:29 PST 2019,Mon Nov 25 00:53:28 PST 2019,359,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""expert"",""feli"",""instrument scientists"",""professional"",""newscaster""]"
10,333,8,Mon Nov 25 01:49:32 PST 2019,Mon Nov 25 02:07:58 PST 2019,1106,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""fictional character"",""Islander"",""expert"",""profession"",""instrument scientists"",""professional"",""newscaster"",""job""]"
10,334,5,Mon Nov 25 01:08:49 PST 2019,Mon Nov 25 01:12:29 PST 2019,220,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""astronaut"",""instrument scientists"",""expert"",""newscaster""]"
10,335,16,Mon Nov 25 03:23:49 PST 2019,Mon Nov 25 03:32:10 PST 2019,501,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""expert"",""instrument scientists"",""professional""]"
10,336,12,Mon Nov 25 02:25:34 PST 2019,Mon Nov 25 02:29:48 PST 2019,254,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""instrument scientists"",""professional"",""expert""]"
10,337,19,Mon Nov 25 03:25:47 PST 2019,Mon Nov 25 03:31:08 PST 2019,321,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,No other tags describe it well.,{},"[""expert"",""newscaster""]"
10,338,2,Mon Nov 25 00:48:11 PST 2019,Mon Nov 25 00:51:51 PST 2019,220,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""astronaut"",""instrument scientists"",""newscaster"",""expert""]"
10,339,13,Mon Nov 25 03:15:14 PST 2019,Mon Nov 25 03:17:13 PST 2019,119,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""expert"",""instrument scientists"",""newscaster""]"
10,340,14,Mon Nov 25 00:53:08 PST 2019,Mon Nov 25 00:53:32 PST 2019,24,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""newscaster"",""instrument scientists"",""astronaut""]"
10,341,1,Mon Nov 25 02:39:00 PST 2019,Mon Nov 25 02:50:47 PST 2019,707,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""professional"",""expert"",""newscaster"",""instrument scientists"",""astronaut""]"
10,342,20,Mon Nov 25 00:53:48 PST 2019,Mon Nov 25 00:58:35 PST 2019,287,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""professional"",""newscaster"",""astronaut""]"
10,343,4,Mon Nov 25 02:14:02 PST 2019,Mon Nov 25 02:15:58 PST 2019,116,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""feli"",""visual effects"",""instrument scientists""]"
10,344,7,Mon Nov 25 02:04:51 PST 2019,Mon Nov 25 02:06:20 PST 2019,89,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""astronaut"",""profession"",""newscaster""]"
10,345,17,Mon Nov 25 02:33:17 PST 2019,Mon Nov 25 02:37:54 PST 2019,277,8vdw-1aK6-o.mp4,profession_###_job_###_visual effects_###_entrepreneur_###_professional_###_expert_###_zombie_###_special effects_###_fictional character_###_astronaut_###_newscaster_###_feli_###_instrument scientists_###_Islander,{},{},"[""expert"",""professional"",""instrument scientists"",""newscaster"",""astronaut""]"
